user_id,cluster,segment_name
USER0031,0,Casual Users
USER0046,1,Active Users
USER0060,0,Casual Users
USER0062,0,Casual Users
USER0066,2,Low Engagement
USER0067,2,Low Engagement
USER0074,3,Power Users
USER0077,3,Power Users
USER0083,0,Casual Users
USER0100,3,Power Users
USER0126,1,Active Users
USER0140,1,Active Users
USER0143,1,Active Users
USER0153,0,Casual Users
USER0158,1,Active Users
USER0169,0,Casual Users
USER0171,1,Active Users
USER0177,0,Casual Users
USER0184,0,Casual Users
USER0190,0,Casual Users
USER0192,3,Power Users
USER0194,1,Active Users
USER0200,2,Low Engagement
USER0205,1,Active Users
USER0216,0,Casual Users
USER0236,3,Power Users
USER0238,2,Low Engagement
USER0242,1,Active Users
USER0245,1,Active Users
USER0247,0,Casual Users
USER0270,3,Power Users
USER0276,0,Casual Users
USER0282,0,Casual Users
USER0285,0,Casual Users
USER0312,2,Low Engagement
USER0322,0,Casual Users
USER0340,0,Casual Users
USER0347,2,Low Engagement
USER0355,3,Power Users
USER0362,0,Casual Users
USER0364,1,Active Users
USER0370,1,Active Users
USER0374,1,Active Users
USER0375,1,Active Users
USER0394,1,Active Users
USER0395,0,Casual Users
USER0397,0,Casual Users
USER0414,0,Casual Users
USER0416,0,Casual Users
USER0421,1,Active Users
USER0422,3,Power Users
USER0449,3,Power Users
USER0472,3,Power Users
USER0477,0,Casual Users
USER0483,1,Active Users
USER0499,0,Casual Users
USER0022,1,Active Users
USER0027,0,Casual Users
USER0034,1,Active Users
USER0035,2,Low Engagement
USER0036,2,Low Engagement
USER0039,2,Low Engagement
USER0042,1,Active Users
USER0043,1,Active Users
USER0057,0,Casual Users
USER0064,2,Low Engagement
USER0087,1,Active Users
USER0096,3,Power Users
USER0102,0,Casual Users
USER0119,0,Casual Users
USER0121,1,Active Users
USER0134,3,Power Users
USER0148,0,Casual Users
USER0150,1,Active Users
USER0163,0,Casual Users
USER0166,3,Power Users
USER0174,3,Power Users
USER0176,0,Casual Users
USER0178,1,Active Users
USER0182,1,Active Users
USER0183,1,Active Users
USER0191,0,Casual Users
USER0206,3,Power Users
USER0208,0,Casual Users
USER0209,0,Casual Users
USER0217,3,Power Users
USER0222,3,Power Users
USER0229,1,Active Users
USER0232,0,Casual Users
USER0235,1,Active Users
USER0244,0,Casual Users
USER0264,3,Power Users
USER0274,3,Power Users
USER0289,0,Casual Users
USER0293,1,Active Users
USER0296,3,Power Users
USER0303,3,Power Users
USER0323,0,Casual Users
USER0326,1,Active Users
USER0327,0,Casual Users
USER0330,0,Casual Users
USER0335,3,Power Users
USER0336,3,Power Users
USER0346,0,Casual Users
USER0348,0,Casual Users
USER0350,3,Power Users
USER0363,1,Active Users
USER0379,0,Casual Users
USER0383,0,Casual Users
USER0387,1,Active Users
USER0420,3,Power Users
USER0435,0,Casual Users
USER0437,0,Casual Users
USER0447,1,Active Users
USER0451,0,Casual Users
USER0452,0,Casual Users
USER0457,0,Casual Users
USER0469,3,Power Users
USER0473,0,Casual Users
USER0485,1,Active Users
USER0491,0,Casual Users
USER0492,0,Casual Users
USER0001,1,Active Users
USER0002,0,Casual Users
USER0003,1,Active Users
USER0004,0,Casual Users
USER0007,1,Active Users
USER0025,0,Casual Users
USER0026,0,Casual Users
USER0030,0,Casual Users
USER0032,1,Active Users
USER0038,3,Power Users
USER0040,1,Active Users
USER0054,2,Low Engagement
USER0058,0,Casual Users
USER0059,0,Casual Users
USER0069,1,Active Users
USER0072,0,Casual Users
USER0075,1,Active Users
USER0088,0,Casual Users
USER0091,1,Active Users
USER0092,1,Active Users
USER0105,3,Power Users
USER0112,0,Casual Users
USER0115,1,Active Users
USER0128,3,Power Users
USER0130,1,Active Users
USER0135,3,Power Users
USER0160,1,Active Users
USER0164,0,Casual Users
USER0173,0,Casual Users
USER0193,0,Casual Users
USER0197,0,Casual Users
USER0198,1,Active Users
USER0201,0,Casual Users
USER0210,0,Casual Users
USER0211,3,Power Users
USER0223,1,Active Users
USER0224,0,Casual Users
USER0225,0,Casual Users
USER0233,3,Power Users
USER0239,0,Casual Users
USER0256,0,Casual Users
USER0258,1,Active Users
USER0263,0,Casual Users
USER0278,2,Low Engagement
USER0291,0,Casual Users
USER0308,1,Active Users
USER0309,3,Power Users
USER0313,0,Casual Users
USER0325,1,Active Users
USER0354,3,Power Users
USER0360,2,Low Engagement
USER0361,3,Power Users
USER0366,2,Low Engagement
USER0381,3,Power Users
USER0384,3,Power Users
USER0401,1,Active Users
USER0402,1,Active Users
USER0408,1,Active Users
USER0419,1,Active Users
USER0455,0,Casual Users
USER0462,3,Power Users
USER0479,0,Casual Users
USER0488,0,Casual Users
USER0497,3,Power Users
USER0017,0,Casual Users
USER0020,0,Casual Users
USER0021,1,Active Users
USER0033,3,Power Users
USER0048,1,Active Users
USER0063,0,Casual Users
USER0082,3,Power Users
USER0089,1,Active Users
USER0098,0,Casual Users
USER0122,3,Power Users
USER0123,0,Casual Users
USER0124,3,Power Users
USER0125,1,Active Users
USER0131,3,Power Users
USER0139,1,Active Users
USER0141,1,Active Users
USER0144,1,Active Users
USER0145,1,Active Users
USER0157,1,Active Users
USER0159,0,Casual Users
USER0170,1,Active Users
USER0172,1,Active Users
USER0179,0,Casual Users
USER0187,3,Power Users
USER0189,3,Power Users
USER0195,1,Active Users
USER0202,0,Casual Users
USER0215,3,Power Users
USER0218,1,Active Users
USER0219,0,Casual Users
USER0230,3,Power Users
USER0243,1,Active Users
USER0246,3,Power Users
USER0283,2,Low Engagement
USER0284,0,Casual Users
USER0290,0,Casual Users
USER0294,0,Casual Users
USER0299,0,Casual Users
USER0301,0,Casual Users
USER0304,0,Casual Users
USER0307,0,Casual Users
USER0311,1,Active Users
USER0320,1,Active Users
USER0321,1,Active Users
USER0324,0,Casual Users
USER0331,1,Active Users
USER0339,3,Power Users
USER0341,0,Casual Users
USER0358,2,Low Engagement
USER0373,0,Casual Users
USER0380,0,Casual Users
USER0385,1,Active Users
USER0389,1,Active Users
USER0392,0,Casual Users
USER0405,1,Active Users
USER0409,3,Power Users
USER0411,0,Casual Users
USER0413,0,Casual Users
USER0417,0,Casual Users
USER0426,1,Active Users
USER0436,1,Active Users
USER0444,3,Power Users
USER0453,0,Casual Users
USER0454,0,Casual Users
USER0460,1,Active Users
USER0475,3,Power Users
USER0478,1,Active Users
USER0482,0,Casual Users
USER0486,1,Active Users
USER0005,0,Casual Users
USER0006,1,Active Users
USER0009,0,Casual Users
USER0013,3,Power Users
USER0014,0,Casual Users
USER0015,3,Power Users
USER0019,0,Casual Users
USER0024,3,Power Users
USER0028,1,Active Users
USER0029,3,Power Users
USER0044,1,Active Users
USER0047,3,Power Users
USER0065,3,Power Users
USER0071,2,Low Engagement
USER0090,3,Power Users
USER0094,1,Active Users
USER0095,0,Casual Users
USER0104,1,Active Users
USER0107,0,Casual Users
USER0108,1,Active Users
USER0113,0,Casual Users
USER0127,3,Power Users
USER0136,0,Casual Users
USER0138,0,Casual Users
USER0146,1,Active Users
USER0147,1,Active Users
USER0149,2,Low Engagement
USER0152,3,Power Users
USER0155,0,Casual Users
USER0168,3,Power Users
USER0214,1,Active Users
USER0240,0,Casual Users
USER0249,3,Power Users
USER0253,0,Casual Users
USER0261,1,Active Users
USER0268,0,Casual Users
USER0277,0,Casual Users
USER0298,0,Casual Users
USER0315,0,Casual Users
USER0318,0,Casual Users
USER0329,0,Casual Users
USER0338,1,Active Users
USER0345,1,Active Users
USER0349,0,Casual Users
USER0351,1,Active Users
USER0359,0,Casual Users
USER0378,1,Active Users
USER0382,1,Active Users
USER0390,2,Low Engagement
USER0400,1,Active Users
USER0410,0,Casual Users
USER0412,1,Active Users
USER0424,3,Power Users
USER0445,0,Casual Users
USER0448,0,Casual Users
USER0450,3,Power Users
USER0465,0,Casual Users
USER0466,1,Active Users
USER0468,2,Low Engagement
USER0481,1,Active Users
USER0487,0,Casual Users
USER0489,1,Active Users
USER0010,3,Power Users
USER0049,3,Power Users
USER0052,3,Power Users
USER0085,0,Casual Users
USER0101,1,Active Users
USER0106,0,Casual Users
USER0111,1,Active Users
USER0114,3,Power Users
USER0129,0,Casual Users
USER0133,0,Casual Users
USER0151,0,Casual Users
USER0154,0,Casual Users
USER0156,0,Casual Users
USER0161,1,Active Users
USER0180,0,Casual Users
USER0196,0,Casual Users
USER0207,0,Casual Users
USER0212,3,Power Users
USER0213,0,Casual Users
USER0226,1,Active Users
USER0228,0,Casual Users
USER0248,1,Active Users
USER0251,0,Casual Users
USER0255,0,Casual Users
USER0260,3,Power Users
USER0262,0,Casual Users
USER0286,3,Power Users
USER0295,0,Casual Users
USER0302,0,Casual Users
USER0310,3,Power Users
USER0316,0,Casual Users
USER0332,3,Power Users
USER0337,0,Casual Users
USER0344,0,Casual Users
USER0352,0,Casual Users
USER0367,0,Casual Users
USER0377,1,Active Users
USER0391,1,Active Users
USER0404,1,Active Users
USER0407,1,Active Users
USER0427,0,Casual Users
USER0429,2,Low Engagement
USER0458,0,Casual Users
USER0459,0,Casual Users
USER0461,0,Casual Users
USER0463,1,Active Users
USER0464,0,Casual Users
USER0467,0,Casual Users
USER0496,0,Casual Users
USER0498,3,Power Users
USER0008,0,Casual Users
USER0012,3,Power Users
USER0016,0,Casual Users
USER0018,3,Power Users
USER0023,0,Casual Users
USER0041,1,Active Users
USER0056,1,Active Users
USER0068,2,Low Engagement
USER0081,1,Active Users
USER0086,1,Active Users
USER0093,3,Power Users
USER0097,1,Active Users
USER0103,0,Casual Users
USER0116,0,Casual Users
USER0120,0,Casual Users
USER0132,0,Casual Users
USER0137,3,Power Users
USER0142,0,Casual Users
USER0162,0,Casual Users
USER0167,1,Active Users
USER0185,1,Active Users
USER0220,3,Power Users
USER0221,0,Casual Users
USER0237,1,Active Users
USER0254,0,Casual Users
USER0259,3,Power Users
USER0265,1,Active Users
USER0267,1,Active Users
USER0269,0,Casual Users
USER0271,0,Casual Users
USER0273,0,Casual Users
USER0280,0,Casual Users
USER0281,0,Casual Users
USER0287,1,Active Users
USER0288,1,Active Users
USER0300,1,Active Users
USER0306,1,Active Users
USER0319,1,Active Users
USER0328,0,Casual Users
USER0334,3,Power Users
USER0342,1,Active Users
USER0343,0,Casual Users
USER0356,3,Power Users
USER0357,0,Casual Users
USER0372,0,Casual Users
USER0376,0,Casual Users
USER0386,3,Power Users
USER0388,1,Active Users
USER0393,1,Active Users
USER0398,0,Casual Users
USER0403,1,Active Users
USER0406,3,Power Users
USER0415,1,Active Users
USER0425,1,Active Users
USER0428,1,Active Users
USER0434,1,Active Users
USER0441,0,Casual Users
USER0442,1,Active Users
USER0446,1,Active Users
USER0470,0,Casual Users
USER0471,0,Casual Users
USER0474,1,Active Users
USER0480,1,Active Users
USER0484,1,Active Users
USER0490,3,Power Users
USER0493,3,Power Users
USER0494,1,Active Users
USER0495,0,Casual Users
USER0500,3,Power Users
USER0011,2,Low Engagement
USER0037,1,Active Users
USER0045,3,Power Users
USER0050,0,Casual Users
USER0051,0,Casual Users
USER0053,0,Casual Users
USER0055,2,Low Engagement
USER0061,1,Active Users
USER0070,0,Casual Users
USER0073,0,Casual Users
USER0076,3,Power Users
USER0078,1,Active Users
USER0079,3,Power Users
USER0080,3,Power Users
USER0084,3,Power Users
USER0099,0,Casual Users
USER0109,1,Active Users
USER0110,1,Active Users
USER0117,0,Casual Users
USER0118,2,Low Engagement
USER0165,1,Active Users
USER0175,0,Casual Users
USER0181,0,Casual Users
USER0186,3,Power Users
USER0188,0,Casual Users
USER0199,0,Casual Users
USER0203,0,Casual Users
USER0204,3,Power Users
USER0227,0,Casual Users
USER0231,1,Active Users
USER0234,2,Low Engagement
USER0241,2,Low Engagement
USER0250,0,Casual Users
USER0252,3,Power Users
USER0257,1,Active Users
USER0266,3,Power Users
USER0272,1,Active Users
USER0275,1,Active Users
USER0279,1,Active Users
USER0292,0,Casual Users
USER0297,3,Power Users
USER0305,3,Power Users
USER0314,1,Active Users
USER0317,3,Power Users
USER0333,3,Power Users
USER0353,1,Active Users
USER0365,0,Casual Users
USER0368,1,Active Users
USER0369,0,Casual Users
USER0371,3,Power Users
USER0396,1,Active Users
USER0399,0,Casual Users
USER0418,0,Casual Users
USER0423,1,Active Users
USER0430,0,Casual Users
USER0431,0,Casual Users
USER0432,0,Casual Users
USER0433,0,Casual Users
USER0438,0,Casual Users
USER0439,1,Active Users
USER0440,0,Casual Users
USER0443,3,Power Users
USER0456,2,Low Engagement
USER0476,1,Active Users
